,Regulator,Target,Weight
0,O15143,O94925,0.10487810826445731
1,O15143,P05787,0.009674432644460404
2,O15143,P05976,0.034146463852615196
3,O15143,P06753,0.02600106657943327
4,O15143,P14174,0.021237210144073787
5,O15143,P17096,0.030559736156221352
6,O15143,P27816,0.10523628986417996
7,O15143,P31949,0.017504773344047167
8,O15143,P37837,0.10663191957937723
9,O15143,P49023,0.018991569691118107
10,O15143,P56192,0.03483406857062055
11,O15143,P60903,0.006046143751590397
12,O15143,P62328,0.029067504302927163
13,O15143,P62854,0.01841569050027458
14,O15143,P62888,0.008068121241635513
15,O15143,P63208,0.09227048275751758
16,O15143,P81644,0.006758218351619891
17,O15143,Q01995,0.009180462562163025
18,O15143,Q02790,0.04268383912832856
19,O15143,Q07065,0.008676056394260494
20,O15143,Q14011,0.04952978245674291
21,O15143,Q16181,0.09148619295496957
22,O15143,Q7Z417,0.011533014234002914
23,O15143,Q8WX93,0.008523380833778705
24,O15143,Q96HC4,0.042467189339252746
25,O15143,Q99439,0.005287749599994879
26,O15143,Q99879,0.03032017051734905
27,O15143,Q9UN86,0.01768085684602941
28,O15143,Q9Y5S9,0.012309505536956929
29,O94925,O15143,0.027020429904645978
30,O94925,P05787,0.007804359905924993
31,O94925,P05976,0.03775500438091766
32,O94925,P06753,0.027534826469064754
33,O94925,P14174,0.017107521922409063
34,O94925,P17096,0.02046771276065054
35,O94925,P27816,0.04975627553779627
36,O94925,P31949,0.005345429843032276
37,O94925,P37837,0.054395528910970894
38,O94925,P49023,0.035647693808954134
39,O94925,P56192,0.08084356995448744
40,O94925,P60903,0.009163706991974368
41,O94925,P62328,0.025469935138027634
42,O94925,P62854,0.03879230834920064
43,O94925,P62888,0.022269140434623497
44,O94925,P63208,0.06288611198055306
45,O94925,P81644,0.00686975438254851
46,O94925,Q01995,0.004821962552675806
47,O94925,Q02790,0.11272800665780108
48,O94925,Q07065,0.03370457879195829
49,O94925,Q14011,0.010965978458000925
50,O94925,Q16181,0.0724423947171217
51,O94925,Q7Z417,0.017891611913734666
52,O94925,Q8WX93,0.004598391300207274
53,O94925,Q96HC4,0.057626918246521816
54,O94925,Q99439,0.011742781816688065
55,O94925,Q99879,0.10157441793372478
56,O94925,Q9UN86,0.01848743792509347
57,O94925,Q9Y5S9,0.024286209010689078
58,P05787,O15143,0.03411825344498136
59,P05787,O94925,0.009843877752450639
60,P05787,P05976,0.061084407525436014
61,P05787,P06753,0.07977275688660676
62,P05787,P14174,0.05217046591730747
63,P05787,P17096,0.03737159899393527
64,P05787,P27816,0.023976637909735258
65,P05787,P31949,0.027654124269620356
66,P05787,P37837,0.01939090371666666
67,P05787,P49023,0.0644827985259554
68,P05787,P56192,0.0145627034930024
69,P05787,P60903,0.026895228576956122
70,P05787,P62328,0.038940766912693034
71,P05787,P62854,0.025525468011964772
72,P05787,P62888,0.07274014446158034
73,P05787,P63208,0.02290604474432053
74,P05787,P81644,0.022058213717522843
75,P05787,Q01995,0.04642220263044349
76,P05787,Q02790,0.06978499451789895
77,P05787,Q07065,0.019092897041648155
78,P05787,Q14011,0.01722307174363784
79,P05787,Q16181,0.015521330305846591
80,P05787,Q7Z417,0.026097256177637914
81,P05787,Q8WX93,0.04013230195343908
82,P05787,Q96HC4,0.012360136266661737
83,P05787,Q99439,0.01129228751141183
84,P05787,Q99879,0.010019485409938123
85,P05787,Q9UN86,0.03562653937105294
86,P05787,Q9Y5S9,0.06293310220964682
87,P05976,O15143,0.006479579950272905
88,P05976,O94925,0.004743656036040815
89,P05976,P05787,0.017904853222803524
90,P05976,P06753,0.015623627039435501
91,P05976,P14174,0.07191233536269367
92,P05976,P17096,0.013401354152914666
93,P05976,P27816,0.005017540237641763
94,P05976,P31949,0.036643881772900844
95,P05976,P37837,0.010313553664928178
96,P05976,P49023,0.007141333137009189
97,P05976,P56192,0.011009653256652464
98,P05976,P60903,0.03679688982487888
99,P05976,P62328,0.025546664291366986
100,P05976,P62854,0.03955774025122276
101,P05976,P62888,0.014709682443730089
102,P05976,P63208,0.004907544079152152
103,P05976,P81644,0.1487527739008348
104,P05976,Q01995,0.008315969130879194
105,P05976,Q02790,0.02778847271448453
106,P05976,Q07065,0.14728181760089662
107,P05976,Q14011,0.03649923099225363
108,P05976,Q16181,0.012647297773106485
109,P05976,Q7Z417,0.0482878440181371
110,P05976,Q8WX93,0.04044655558213775
111,P05976,Q96HC4,0.009373748735400289
112,P05976,Q99439,0.15828006808455325
113,P05976,Q99879,0.011816106871067766
114,P05976,Q9UN86,0.014653763410223364
115,P05976,Q9Y5S9,0.014146462462379508
116,P06753,O15143,0.010538239517820973
117,P06753,O94925,0.0058620596293984814
118,P06753,P05787,0.059519356628134686
119,P06753,P05976,0.007448821089413559
120,P06753,P14174,0.03497870636267943
121,P06753,P17096,0.008409940672143118
122,P06753,P27816,0.00993668436487513
123,P06753,P31949,0.057478614936661634
124,P06753,P37837,0.02501100627998808
125,P06753,P49023,0.007301069230890089
126,P06753,P56192,0.03156445774458655
127,P06753,P60903,0.03799411196548017
128,P06753,P62328,0.018551543027664895
129,P06753,P62854,0.053827080438002974
130,P06753,P62888,0.023362950664386904
131,P06753,P63208,0.014114952972744604
132,P06753,P81644,0.10175930675848065
133,P06753,Q01995,0.03360887809732834
134,P06753,Q02790,0.011220214538921351
135,P06753,Q07065,0.12316775309433009
136,P06753,Q14011,0.03396696959400149
137,P06753,Q16181,0.00952086060266619
138,P06753,Q7Z417,0.04988770712607104
139,P06753,Q8WX93,0.039941483700963565
140,P06753,Q96HC4,0.02679534368042025
141,P06753,Q99439,0.13669009992423314
142,P06753,Q99879,0.01502836650165793
143,P06753,Q9UN86,0.00664034569088203
144,P06753,Q9Y5S9,0.005873075165171264
145,P14174,O15143,0.02892565194649321
146,P14174,O94925,0.009719399589357615
147,P14174,P05787,0.03713690819506322
148,P14174,P05976,0.011246844506332322
149,P14174,P06753,0.017597723270391094
150,P14174,P17096,0.031117204607860195
151,P14174,P27816,0.02562449773984971
152,P14174,P31949,0.03493672979788645
153,P14174,P37837,0.025571205283895105
154,P14174,P49023,0.014457049910266313
155,P14174,P56192,0.023895865864095187
156,P14174,P60903,0.03201006457738809
157,P14174,P62328,0.04021848594585728
158,P14174,P62854,0.04022133496263293
159,P14174,P62888,0.028583962675568172
160,P14174,P63208,0.03758555370839164
161,P14174,P81644,0.04304237864104644
162,P14174,Q01995,0.03184770086632507
163,P14174,Q02790,0.011147258002528098
164,P14174,Q07065,0.025368279514539047
165,P14174,Q14011,0.04490605613434707
166,P14174,Q16181,0.009817501468994705
167,P14174,Q7Z417,0.0400440126296772
168,P14174,Q8WX93,0.041870764566760574
169,P14174,Q96HC4,0.017116340288211768
170,P14174,Q99439,0.22013661889289987
171,P14174,Q99879,0.01690882606664277
172,P14174,Q9UN86,0.046564976895490176
173,P14174,Q9Y5S9,0.012380803451207295
174,P17096,O15143,0.01427888380104806
175,P17096,O94925,0.00640577552078209
176,P17096,P05787,0.03334397907116424
177,P17096,P05976,0.09345758232812823
178,P17096,P06753,0.08360066455776466
179,P17096,P14174,0.07545005637105603
180,P17096,P27816,0.013134278607128586
181,P17096,P31949,0.014791923314448906
182,P17096,P37837,0.02506310494589574
183,P17096,P49023,0.019960772527456438
184,P17096,P56192,0.007438422178942551
185,P17096,P60903,0.02120483820931081
186,P17096,P62328,0.0879131903154069
187,P17096,P62854,0.024521269817080752
188,P17096,P62888,0.021739650033084867
189,P17096,P63208,0.02438930854367651
190,P17096,P81644,0.043936519842927575
191,P17096,Q01995,0.029021154652870394
192,P17096,Q02790,0.08681914121019732
193,P17096,Q07065,0.04729623025235155
194,P17096,Q14011,0.03483321680708955
195,P17096,Q16181,0.005629107599821559
196,P17096,Q7Z417,0.012570691923710988
197,P17096,Q8WX93,0.02834015787653223
198,P17096,Q96HC4,0.027188277195259163
199,P17096,Q99439,0.023585870236694804
200,P17096,Q99879,0.005565718033376693
201,P17096,Q9UN86,0.06015721145662373
202,P17096,Q9Y5S9,0.028363002770167803
203,P27816,O15143,0.01956654252199312
204,P27816,O94925,0.05864518209082569
205,P27816,P05787,0.034976011830713964
206,P27816,P05976,0.020109623133468313
207,P27816,P06753,0.029862038273365275
208,P27816,P14174,0.05936746013723414
209,P27816,P17096,0.028285033232473503
210,P27816,P31949,0.0086920722323073
211,P27816,P37837,0.06709299702758613
212,P27816,P49023,0.010316171863598044
213,P27816,P56192,0.0854455027066809
214,P27816,P60903,0.016011485511738748
215,P27816,P62328,0.019301823496303452
216,P27816,P62854,0.023903445111294105
217,P27816,P62888,0.010461779976204868
218,P27816,P63208,0.14430030766330013
219,P27816,P81644,0.019678288460689117
220,P27816,Q01995,0.033712707383019215
221,P27816,Q02790,0.062086547971250655
222,P27816,Q07065,0.011757126331272561
223,P27816,Q14011,0.013178933144302291
224,P27816,Q16181,0.037299677544461306
225,P27816,Q7Z417,0.04208407146576759
226,P27816,Q8WX93,0.013110312444215707
227,P27816,Q96HC4,0.05809097976250497
228,P27816,Q99439,0.016793673929396652
229,P27816,Q99879,0.027786228377133636
230,P27816,Q9UN86,0.01628332151767816
231,P27816,Q9Y5S9,0.011800654859219209
232,P31949,O15143,0.050799164584027695
233,P31949,O94925,0.014965424676906924
234,P31949,P05787,0.01066478431549532
235,P31949,P05976,0.012992366336736467
236,P31949,P06753,0.009521659561631904
237,P31949,P14174,0.06527824370968857
238,P31949,P17096,0.06422542564568885
239,P31949,P27816,0.006138940996096484
240,P31949,P37837,0.005486026029005453
241,P31949,P49023,0.006405691605129108
242,P31949,P56192,0.011317021224908462
243,P31949,P60903,0.012023036516461288
244,P31949,P62328,0.020431106212739157
245,P31949,P62854,0.03532033702657169
246,P31949,P62888,0.0095092590656108
247,P31949,P63208,0.026221984633090445
248,P31949,P81644,0.08451430506041174
249,P31949,Q01995,0.015601782846126056
250,P31949,Q02790,0.010988750779269854
251,P31949,Q07065,0.026863866276190924
252,P31949,Q14011,0.02661960941864285
253,P31949,Q16181,0.008234400400799669
254,P31949,Q7Z417,0.06867410586506813
255,P31949,Q8WX93,0.017082508976509446
256,P31949,Q96HC4,0.008081055966601209
257,P31949,Q99439,0.214793343442595
258,P31949,Q99879,0.007702608766580985
259,P31949,Q9UN86,0.13865009090878946
260,P31949,Q9Y5S9,0.01089309915262462
261,P37837,O15143,0.0366288607347232
262,P37837,O94925,0.022216037402122038
263,P37837,P05787,0.020778860902285073
264,P37837,P05976,0.008342782828066745
265,P37837,P06753,0.013964410472875192
266,P37837,P14174,0.024375576310781757
267,P37837,P17096,0.018591218447035936
268,P37837,P27816,0.03187423233352423
269,P37837,P31949,0.014634272644702342
270,P37837,P49023,0.02939571091194225
271,P37837,P56192,0.016693134317255755
272,P37837,P60903,0.022788924567616414
273,P37837,P62328,0.0226908709120341
274,P37837,P62854,0.012173303011525725
275,P37837,P62888,0.03907938411641049
276,P37837,P63208,0.017267415102321212
277,P37837,P81644,0.03932306091272038
278,P37837,Q01995,0.027538594864589778
279,P37837,Q02790,0.01027323409771004
280,P37837,Q07065,0.007066515611747612
281,P37837,Q14011,0.03096634334534722
282,P37837,Q16181,0.02125520246672899
283,P37837,Q7Z417,0.01670986113813409
284,P37837,Q8WX93,0.42479838496928146
285,P37837,Q96HC4,0.00941237391328028
286,P37837,Q99439,0.02766947783025561
287,P37837,Q99879,0.008459098562904579
288,P37837,Q9UN86,0.010715072868610953
289,P37837,Q9Y5S9,0.014317784403465164
290,P49023,O15143,0.015942870102081487
291,P49023,O94925,0.03153465242025976
292,P49023,P05787,0.04020488755248053
293,P49023,P05976,0.023893537951834843
294,P49023,P06753,0.03446111092637691
295,P49023,P14174,0.04547260469789743
296,P49023,P17096,0.006380742734816261
297,P49023,P27816,0.032771853745319345
298,P49023,P31949,0.014414868649105225
299,P49023,P37837,0.08008240507294856
300,P49023,P56192,0.05277739007359906
301,P49023,P60903,0.034421436749959636
302,P49023,P62328,0.021210779739994853
303,P49023,P62854,0.03229768269978157
304,P49023,P62888,0.04484774812099352
305,P49023,P63208,0.05809002915554012
306,P49023,P81644,0.016012466058837188
307,P49023,Q01995,0.04020592385480398
308,P49023,Q02790,0.048054311562553596
309,P49023,Q07065,0.04582457928509048
310,P49023,Q14011,0.014495241159519173
311,P49023,Q16181,0.06679690305414324
312,P49023,Q7Z417,0.05920392504194757
313,P49023,Q8WX93,0.0186375897212081
314,P49023,Q96HC4,0.07834901903622321
315,P49023,Q99439,0.006727721458087613
316,P49023,Q99879,0.01767140982540743
317,P49023,Q9UN86,0.004226138782905016
318,P49023,Q9Y5S9,0.014990170766283
319,P56192,O15143,0.011727104037782954
320,P56192,O94925,0.08354242538116154
321,P56192,P05787,0.017862979786158088
322,P56192,P05976,0.035959657388413016
323,P56192,P06753,0.007250703512449821
324,P56192,P14174,0.011179772696157657
325,P56192,P17096,0.006526964257557495
326,P56192,P27816,0.03325570616822562
327,P56192,P31949,0.01795037670686129
328,P56192,P37837,0.0776911167781687
329,P56192,P49023,0.017535673970215878
330,P56192,P60903,0.03229830461705699
331,P56192,P62328,0.008132130593891002
332,P56192,P62854,0.030764820609439737
333,P56192,P62888,0.06018370895791694
334,P56192,P63208,0.024454203211627883
335,P56192,P81644,0.014755950780571429
336,P56192,Q01995,0.006128778153357579
337,P56192,Q02790,0.06531238340266636
338,P56192,Q07065,0.0639230404703249
339,P56192,Q14011,0.023057324649896356
340,P56192,Q16181,0.07182885208064085
341,P56192,Q7Z417,0.11312631785269685
342,P56192,Q8WX93,0.006051091563473221
343,P56192,Q96HC4,0.029837226164537944
344,P56192,Q99439,0.013769933636807485
345,P56192,Q99879,0.08885667382879117
346,P56192,Q9UN86,0.004567791761354288
347,P56192,Q9Y5S9,0.022468986981795516
348,P60903,O15143,0.012252013637096087
349,P60903,O94925,0.020259541785338668
350,P60903,P05787,0.012537980689930077
351,P60903,P05976,0.02392623448810037
352,P60903,P06753,0.01027829525263358
353,P60903,P14174,0.015576051070410908
354,P60903,P17096,0.011999957867408524
355,P60903,P27816,0.025564364773748825
356,P60903,P31949,0.06239058477588009
357,P60903,P37837,0.052451501515920304
358,P60903,P49023,0.01195186673074323
359,P60903,P56192,0.04092922413862496
360,P60903,P62328,0.014907268668016116
361,P60903,P62854,0.09950494563349949
362,P60903,P62888,0.044767026823245064
363,P60903,P63208,0.02144272499853488
364,P60903,P81644,0.06332920630243462
365,P60903,Q01995,0.014744102015602834
366,P60903,Q02790,0.040264416682839074
367,P60903,Q07065,0.08207222490957172
368,P60903,Q14011,0.0546166000712852
369,P60903,Q16181,0.0447027476255538
370,P60903,Q7Z417,0.05683522379988979
371,P60903,Q8WX93,0.017974117899087233
372,P60903,Q96HC4,0.013560854641132658
373,P60903,Q99439,0.06187555376984331
374,P60903,Q99879,0.03626804540791895
375,P60903,Q9UN86,0.01624085843236978
376,P60903,Q9Y5S9,0.016776465593338532
377,P62328,O15143,0.006704281691043361
378,P62328,O94925,0.0040978660335997735
379,P62328,P05787,0.06886456802128038
380,P62328,P05976,0.0296623967532893
381,P62328,P06753,0.042820427506444936
382,P62328,P14174,0.08867703715633858
383,P62328,P17096,0.020101151386457853
384,P62328,P27816,0.006187762188253742
385,P62328,P31949,0.054927157742721874
386,P62328,P37837,0.014526577329011754
387,P62328,P49023,0.007452220083281546
388,P62328,P56192,0.015389142413684814
389,P62328,P60903,0.01113451890648061
390,P62328,P62854,0.03870635591034043
391,P62328,P62888,0.022790483761824073
392,P62328,P63208,0.00857193612665741
393,P62328,P81644,0.13452775588064397
394,P62328,Q01995,0.03701825268713569
395,P62328,Q02790,0.02869073346854096
396,P62328,Q07065,0.14336193274588113
397,P62328,Q14011,0.029151579645011694
398,P62328,Q16181,0.004691703407237645
399,P62328,Q7Z417,0.00736302883484194
400,P62328,Q8WX93,0.020020117400826876
401,P62328,Q96HC4,0.024680151953722914
402,P62328,Q99439,0.08877746879064809
403,P62328,Q99879,0.005850344837689781
404,P62328,Q9UN86,0.01891349192364998
405,P62328,Q9Y5S9,0.016339555413457572
406,P62854,O15143,0.013138324344465017
407,P62854,O94925,0.05744813080646034
408,P62854,P05787,0.011846415875479008
409,P62854,P05976,0.03729958562688224
410,P62854,P06753,0.017408738804123938
411,P62854,P14174,0.00929614316762003
412,P62854,P17096,0.008378930995870955
413,P62854,P27816,0.03596589729901872
414,P62854,P31949,0.0073525621796035005
415,P62854,P37837,0.03817379183167358
416,P62854,P49023,0.04218813551673271
417,P62854,P56192,0.05620680352574059
418,P62854,P60903,0.035971908538356134
419,P62854,P62328,0.007940288107653
420,P62854,P62888,0.04261563957231668
421,P62854,P63208,0.01961460610043668
422,P62854,P81644,0.009391681612030108
423,P62854,Q01995,0.015515205446062412
424,P62854,Q02790,0.041304197005262895
425,P62854,Q07065,0.055000040193201066
426,P62854,Q14011,0.007655045164137584
427,P62854,Q16181,0.049205456938336535
428,P62854,Q7Z417,0.10108300733860195
429,P62854,Q8WX93,0.010699155403875182
430,P62854,Q96HC4,0.036402572162169286
431,P62854,Q99439,0.014098380048512122
432,P62854,Q99879,0.16571746252679387
433,P62854,Q9UN86,0.010587733128759238
434,P62854,Q9Y5S9,0.04249416073982329
